0.005,0.004452552776310149,74.04242917214648
0.01,0.00891073868602717,73.60772935345352
0.015,0.013377218953215392,73.05565340030859
0.02,0.017855713110429074,72.37313531065999
0.025,0.022349946035169776,71.54926494531871
0.025,0.02234994603516977,71.5492649453187
0.030000000000000002,0.026863050169117664,70.5751692528998
0.030000000000000002,0.026863050169117678,70.57516925289994
0.034999999999999996,0.03139723536184289,69.44382076233785
0.034999999999999996,0.031397235361842905,69.44382076233808
0.04,0.03595361304168776,68.14975651748723
0.04,0.03595361304168776,68.14975651748722
0.045,0.04053210574743363,66.68869558808602
0.045,0.040532105747433635,66.68869558808612
0.049999999999999996,0.0451313962342276,65.05704773224527
0.049999999999999996,0.045131396234227586,65.05704773224511
0.055,0.04974887974235725,63.2513085985359
0.055,0.04974887974235726,63.251308598536134
0.06,0.0543805829862813,61.26733694251465
0.06,0.05438058298628133,61.26733694251487
0.065,0.05902100537685254,59.09950652274651
0.065,0.0590210053768526,59.09950652274719
0.07,0.06366282019089971,56.739721987871064
0.07,0.06366282019089975,56.739721987871484
0.07500000000000001,0.06829634021228193,54.1762928407862
0.07500000000000001,0.06829634021228195,54.17629284078638
0.08,0.07290859270011746,51.392697809744064
0.08,0.07290859270011742,51.39269780974371
0.085,0.07748174471951401,48.36641472282853
0.09000000000000001,0.08199045548536787,45.0684347813863
0.095,0.08639755176568577,41.465345979051605
0.095,0.0863975517656854,41.46534597904965
0.1,0.09064761775575275,37.52914100241043
0.1,0.09064761775575275,37.52914100241044
0.10500000000000001,0.09466042013285715,33.266442300578774
0.10500000000000001,0.09466042013285689,33.266442300577886
0.11,0.0983351421034425,28.781470221048348
0.115,0.10159016930060674,24.343994568247876
0.115,0.10159016930060658,24.343994568247524
0.12000000000000001,0.1044344279659486,20.32680185933721
0.125,0.10697897240196984,16.978329585741527
0.13,0.10935800945665401,14.315009604299478
0.13,0.10935800945665401,14.315009604299489
0.135,0.11166975515707048,12.2236579574258
0.14,0.11397966961312797,10.574920543870698
0.14500000000000002,0.11635856248806659,9.271215451102465
0.15,0.11894558532450182,8.259031024097776
0.155,0.12197279412318474,7.515301326270124
0.16,0.12560624098103013,7.001988223029395
0.165,0.12980188204774895,6.652648525401558
0.17,0.13441613388875318,6.406802362142166
0.17500000000000002,0.13932294349843757,6.22541451932236
0.18000000000000002,0.14443563300602014,6.085729357641474
0.185,0.14969676712851732,5.974385402769361
0.19,0.15506732745317686,5.88320405968502
0.195,0.1605197351663726,5.8069362656812284
0.2,0.1660337316291436,5.7420609678920975
0.20500000000000002,0.1715939439876548,5.686122841112651
0.21000000000000002,0.1771884050980311,5.637351585097677
0.215,0.18280761915987312,5.594433769479048
0.22,0.1884439476148739,5.556370732968663
0.225,0.19409118903726733,5.522386957895069
0.23,0.19974428054333762,5.491869134629354
0.23500000000000001,0.20539907798218265,5.464324503262457
0.24000000000000002,0.2110521889987931,5.439351663915738
0.245,0.216700842821544,5.41661966731331
0.25,0.22234278642419478,5.395852736537736
0.255,0.22797620023598936,5.376818901758555
0.26,0.23359962876277496,5.35932140771865
0.265,0.23921192287292228,5.343192121394916
0.27,0.24481219140589805,5.328286406274366
0.275,0.25039976036337636,5.314479088255351
0.28,0.2559741383541288,5.301661245339028
0.28500000000000003,0.2615349872527703,5.289737626935928
0.29000000000000004,0.2670820972410291,5.278624560052439
0.295,0.2726153655551437,5.268248236076986
0.3,0.27813477838119555,5.258543298075502
0.305,0.28364039543261793,5.24945166756528
0.31,0.2891323368179618,5.240921563770792
0.315,0.29461077186707685,5.232906678822262
0.32,0.30007590963342706,5.225365480223204
0.325,0.3055279908316653,5.218260617899479
0.33,0.3109672810044262,5.211558417729976
0.335,0.3163940647418472,5.205228447016487
0.34,0.3218086408024689,5.1992431401241666
0.34500000000000003,0.32721131800564607,5.193577474705732
0.35000000000000003,0.3326024117840052,5.1882086906569045
0.35500000000000004,0.3379822413002438,5.183116045327825
0.36,0.34335112704611775,5.178280599628924
0.365,0.34870938885307734,5.173685030562957
0.37,0.3540573442540144,5.16931346644804
0.375,0.35939530714416246,5.165151341691241
0.38,0.36472358669656657,5.161185268461969
0.385,0.37004248649388416,5.157402923020497
0.39,0.3753523038437247,5.153792944792808
0.395,0.38065332924941214,5.15034484656072
0.4,0.38594584601208903,5.1470489343754515
0.405,0.3912301299435126,5.14389623599111
0.41000000000000003,0.3965064491718949,5.140878436791959
0.41500000000000004,0.40177506402565055,5.137987822314715
0.42000000000000004,0.4070362269821439,5.135217226600059
0.425,0.412290182670371,5.132559985694681
0.43,0.4175371679181584,5.130009895724911
0.435,0.4227774118358319,5.127561175029982
0.44,0.42801113592949136,5.125208429905004
0.445,0.4332385542380796,5.122946623569179
0.45,0.438459873489269,5.120771048006448
0.455,0.44367529326998556,5.1186772983842515
0.46,0.44888500620800187,5.116661249777218
0.465,0.4540891981616049,5.1147190359624775
0.47000000000000003,0.4592880484148041,5.112847030074025
0.47500000000000003,0.46448172987597836,5.111041826938159
0.48000000000000004,0.4696704092781658,5.109300226913274
0.485,0.474854247379555,5.107619221102291
0.49,0.4800333991629243,5.105995977789107
0.495,0.48520801403306985,5.104427830001794
0.5,0.4903782360113722,5.102912264080123
0.505,0.4955442039268735,5.101446909167186
0.51,0.5007060516033287,5.10002952753271
0.515,0.5058639080418339,5.098658005657477
0.52,0.5110178975987272,5.097330346013005
0.525,0.516168140158512,5.09604465946324
0.53,0.5213147513016873,5.094799158254511
0.535,0.5264578424673373,5.093592149519545
0.54,0.5315975211104783,5.09242202927507
0.545,0.5367338908541055,5.091287276847879
