0.005,0.004452948382833897,74.09966284109028
0.01,0.008911538407448872,73.66593516498894
0.015,0.0133784384816744,73.11511412052795
0.02,0.01785737647414222,72.43418681760296
0.025,0.02235208743024897,71.61230328546506
0.030000000000000002,0.026865716522856936,70.64066083038162
0.034999999999999996,0.03140048983821498,69.5123164995704
0.04,0.03595753987994083,68.22191124123891
0.045,0.04053681707100911,66.76529450611945
0.045,0.04053681707100911,66.76529450611946
0.049999999999999996,0.045137041848267,65.13904278190697
0.049999999999999996,0.045137041848266994,65.13904278190697
0.055,0.049755661568481255,63.33986884743052
0.055,0.04975566156848132,63.33986884743127
0.06,0.05438877687079214,61.36391938887227
0.06,0.054388776870792084,61.3639193888716
0.065,0.05903099494890676,59.20595703209395
0.065,0.05903099494890676,59.205957032093984
0.07,0.06367515102303645,56.85842138893554
0.07,0.06367515102303638,56.85842138893492
0.07500000000000001,0.06831180933815087,54.310371229256745
0.08,0.07292840186865547,51.54635123966878
0.08,0.07292840186865554,51.54635123966934
0.085,0.07750777240733496,48.545369542049784
0.09000000000000001,0.08202575579017787,45.28059715951162
0.095,0.08644728696792557,41.72157081958865
0.095,0.0864472869679256,41.72157081958881
0.1,0.09072076488881706,37.84359661624345
0.1,0.0907207648888171,37.84359661624363
0.10500000000000001,0.09477250255313958,33.654633041555485
0.10500000000000001,0.0947725025531396,33.65463304155554
0.11,0.09851079671472009,29.251761287765657
0.11,0.09851079671471996,29.251761287765326
0.115,0.10186055607789453,24.88263440771364
0.12000000000000001,0.1048262995470694,20.8958612161347
0.125,0.1075071159349754,17.539332672602875
0.13,0.11002912024257484,14.846825634283162
0.135,0.11248665810417095,12.718991387626529
0.14,0.11493501307095828,11.029458760123003
0.14500000000000002,0.11740352067843508,9.670694091150724
0.15,0.1199072111869478,8.561609352036355
0.155,0.12245361309851431,7.643193272326368
0.16,0.12504631379727382,6.872629564372197
0.165,0.12768679141654635,6.218544434731898
0.17,0.13037537357240883,5.657610231541609
0.17500000000000002,0.13311175392143126,5.172204583150502
0.18000000000000002,0.13589527937121917,4.748805748201334
0.185,0.13872511451985528,4.376884683424095
0.19,0.141600338137651,4.04813044401683
0.195,0.14452000077730887,3.7559007128388306
0.2,0.1474831594530153,3.494826152502078
0.20500000000000002,0.15048889840671287,3.2605213126054378
0.21000000000000002,0.15353634122221624,3.0493704175485927
0.215,0.15662465744667003,2.858366531682012
0.22,0.15975306566972294,2.68498930127924
0.225,0.16292083429554588,2.5271109446891646
0.23,0.16612728080838723,2.382923185138679
0.23500000000000001,0.1693717700616701,2.2508798917838795
0.24000000000000002,0.17265371194785567,2.1296516322259733
0.245,0.1759725586934395,2.0180893502910764
0.25,0.17932780194810938,1.9151951019197009
0.255,0.18271896978581015,1.820098299554503
0.26,0.18614562369989332,1.7320362920154877
0.265,0.18960735564949477,1.650338383745309
0.27,0.19310378519638488,1.574412602893704
0.275,0.19663455675863295,1.5037346817749082
0.28,0.20019933699802164,1.4378388297023688
0.28500000000000003,0.20379781235127192,1.3763099669892234
0.29000000000000004,0.207429686710073,1.318777157115553
0.295,0.21109467925123754,1.264908026864236
0.3,0.21479252241558716,1.2144040053868719
0.305,0.2185229600322326,1.166996245463665
0.31,0.2222857455835501,1.1224421157344662
0.315,0.22608064060521627,1.0805221729518755
0.32,0.2299074132150293,1.0410375395106506
0.325,0.23376583676392163,1.0038076245305452
0.33,0.23765568860235922,0.9686681372899479
0.335,0.2415767489553288,0.9354693503506671
0.34,0.2455287998991765,0.9040745766835852
0.34500000000000003,0.2495116244337275,0.8743588308174347
0.35000000000000003,0.25352500564334174,0.846207648735686
0.35500000000000004,0.25756872594081615,0.8195160451341176
0.36,0.2616425663883346,0.7941875898785095
0.365,0.26574630608996763,0.770133588190625
0.37,0.2698797216505493,0.7472723513393841
0.375,0.27404258669605597,0.7255285465012753
0.38,0.27823467145094616,0.704832616043682
0.385,0.28245574236821147,0.6851202578276354
0.39,0.2867055618081908,0.6663319592648855
0.395,0.2909838877624902,0.6484125788319901
0.4,0.2952904736196174,0.6313109695692848
0.405,0.2996250679691956,0.6149796397982092
0.41000000000000003,0.3039874144418796,0.5993744468955509
0.41500000000000004,0.3083772515823003,0.5844543204830759
0.42000000000000004,0.3127943127526094,0.5701810118394626
0.425,0.31723832606435903,0.5565188667284158
0.43,0.3217090143366611,0.543434619172368
0.435,0.32620609507872605,0.5308972039920754
0.44,0.33072928049504047,0.5188775861856101
0.445,0.3352782775115788,0.5073486054408688
0.45,0.3398527878215808,0.4962848342685105
0.455,0.34445250794953486,0.48566244841086254
0.46,0.34907712933211504,0.4754591083302806
0.465,0.35372633841491374,0.46565385071040283
0.55,0.4361997087333072,0.3445725298852103
0.555,0.4412330897895999,0.33945508647412787
0.56,0.4462843664722629,0.3345036933409956
0.5650000000000001,0.45135316232238315,0.32971160622640494
0.5700000000000001,0.4564391001004186,0.32507241454345887
0.5750000000000001,0.4615418020350466,0.320580021852127
0.5800000000000001,0.4666608900720052,0.3162286276433216
0.585,0.47179598612242013,0.3120127103343345
0.59,0.4769467123100978,0.3079270113853855
0.595,0.4821126912172775,0.30396652045448674
0.6,0.4872935461283416,0.30012646151455585
0.605,0.49248890127102213,0.29640227986296525
0.61,0.4976983820546104,0.2927896299591755
0.615,0.5029216153047359,0.289284364031359
