lineage_name,whole,ensemble_long,ensemble,space,epsilon_small,epsilon_large,dcyl,dmon_large,nmon_large,mmon_large,nmon_small,dcrowd,ncrowd,lcyl,dt,bdump,adump,ensemble_id,dmon_small,mmon_small,eps_others,mcrowd,dwall,phi_m_bulk,rho_m_bulk,phi_c_bulk,rho_c_bulk,n_frames,asphericityMon-mean,asphericityMon-var,asphericityMon-sem,fsdMon-mean,fsdMon-var,fsdMon-sem,gyrMon-mean,gyrMon-var,gyrMon-sem,shapeMon-mean,shapeMon-var,shapeMon-sem
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.4778580705220949,0.02091976050598641,0.0006468347626092218,34.7166153586642,30.801058722487017,0.024819773859762306,10.702783921823418,2.4632668156573803,0.0070189270058284275,0.6654220206768061,0.09148824787703362,0.001352688048864435
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.47256150042508366,0.01911729747560202,0.0006183412888624214,34.46140054490017,27.663052908936788,0.023521502039171218,10.632039479546373,2.141514176462107,0.006544484970510831,0.6525907137183363,0.08115675858512138,0.0012740232225914988
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.4493537412887354,0.02386199115647469,0.0006908254650267995,33.61914479745149,31.041919109927317,0.024916628628258403,10.419774061253015,2.3936062253793216,0.00691896845690067,0.6099554299547122,0.09615945588237278,0.0013867909423007693
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.45269940677099585,0.022138751222879005,0.0006654134237130929,33.81113348962574,31.502270305469033,0.025100705291074603,10.450054298808174,2.474327851425595,0.007034668224480236,0.6149391751687688,0.09150570346693834,0.0013528170864306702
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.4752691147959115,0.021714356784054572,0.0006590046552802882,34.68537973379632,33.911261513075985,0.026042757731498403,10.709366135507015,2.612248549971237,0.007228068275786051,0.6605357494444349,0.09300324376889516,0.0013638419539587067
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.4495035401453039,0.022675203265206428,0.0006734271046699328,33.821096793167285,33.291566020529565,0.025803707493509364,10.482478591509054,2.531961382966679,0.007116124483125178,0.6092926619492722,0.09186303827143724,0.0013554559252992129
epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc27105lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc27105,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,27105,139.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3249999999999999,0.6207042780583918,50001,0.4780137607141262,0.019752894186272716,0.0006285363026313233,34.83178407892566,29.32991835117167,0.02421979287738509,10.763207104077773,2.2763952156607323,0.0067474368698947195,0.663631422171213,0.08513293200268944,0.0013048596246546173
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.47643567413061105,0.020779649174011556,0.0006446650164854854,34.68142021757343,30.641024623011976,0.024755211420229063,10.646295981478614,2.4144001736731315,0.006948957006160179,0.6617896120154078,0.09137822918957506,0.0013518744704267113
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.5229782838911421,0.018381631031283815,0.0006063271564309785,35.82888163502904,27.85251805555009,0.023601914352674908,11.067851113248889,2.219435711964577,0.006662485590175152,0.7602277363835398,0.08468693899218235,0.001301437197810039
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.45090733486744544,0.022869230671089907,0.0006763021613316035,33.6416717528801,29.704135905603522,0.0243738121374575,10.38997539662062,2.270743068324483,0.006739054931256285,0.6127015636808589,0.0901011826555994,0.0013423947456363155
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.4689182624129286,0.01976151975471341,0.0006286735202744492,34.31585368902974,28.56111718414409,0.023900258234648464,10.581498285370174,2.29096487293857,0.006768995306452162,0.6451182456540971,0.08486043116275692,0.0013027695971487585
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.48991238710075447,0.019293264982908953,0.0006211805692857585,34.90323075301952,26.753976183867056,0.023131786002756925,10.745733053852511,2.063312273311661,0.006423880872668268,0.6889969941038103,0.083490663103145,0.001292212545235071
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.4922246004471261,0.021159407066386766,0.0006505291241195396,35.14906629868806,29.774992398809882,0.02440286556894902,10.82299449053065,2.3744783062953965,0.0068912673816873445,0.6963108690198909,0.0929325786906093,0.0013633237230431317
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.43679158221074404,0.02233769032891646,0.0006683964441694235,33.13996212759155,28.37363595494302,0.02382168589959284,10.224094577711838,2.050106020714388,0.006403289811830147,0.5820165063680656,0.08894832919507203,0.0013337790611272322
epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc29190lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc29190,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,29190,139.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.35,0.6684507609859605,50001,0.4679577937177574,0.021131518147857468,0.0006501002714636791,34.10970869476501,31.528589658365735,0.025111188605227645,10.54089428750476,2.3650106820851065,0.00687751507753361,0.644975510946251,0.08941767729364167,0.0013372933656729301
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.4846349064530025,0.023548674891558766,0.0006862750890358584,34.66350136837748,33.996818044805224,0.02607558936814477,10.68441323112576,2.869927295712221,0.007576182806284733,0.6829269106425381,0.10006815030568375,0.0014146953757306464
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.45192150395295294,0.02220249376649166,0.0006663706741220184,33.34134603318676,31.269561711463766,0.025007823460454836,10.284099471314047,2.342073646014738,0.00684408305913179,0.6138345052511971,0.08813285236207485,0.001327650950830638
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.4571427073851126,0.02288903047454629,0.0006765948636303159,33.51930821895342,30.552427930763,0.02471939640475188,10.368382982296557,2.3102102330737164,0.00679736748024368,0.6247072309383609,0.09419029226325078,0.0013725180673728908
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.4878564954515046,0.016642932861886364,0.0005769390411800256,34.37677469556993,25.28509625887959,0.022487817261299326,10.615889195811315,1.9276621862247603,0.006209125842217663,0.6804491975375557,0.07439360592035862,0.0012197836358990772
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.44945468223715473,0.02094455991826736,0.0006472180454571297,33.28980147382984,29.109810065637898,0.024128742224010725,10.315487179326098,2.138860782264134,0.006540429316587917,0.6062852934263601,0.08542508055580957,0.0013070966341920522
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.4614211741998462,0.02268784129704059,0.000673614745934805,33.71634124419715,31.956742334864458,0.025281116405279438,10.368360268557387,2.4924085167409267,0.00706032367068384,0.63382668140311,0.09530833531449012,0.0013806399625861199
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.4883706716486472,0.017443767461641176,0.0005906567101395052,34.601448280024876,25.251716971715588,0.022472969083641617,10.672028752116631,2.0186189417736693,0.006353926253543819,0.6832577050142575,0.0752550188609492,0.0012268253246566865
epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc31275lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc31275,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,31275,139.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3749999999999999,0.716197243913529,50001,0.47576038735515624,0.0203877096554442,0.0006385563351098194,34.059417422949146,28.457704979226367,0.023856950760407905,10.501410638898989,2.3426450537887384,0.006844917901317354,0.6608345922312329,0.08723149742327212,0.0013208444073642598
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.4698275340669874,0.015033740629979125,0.0005483382282857748,33.578523442539264,19.373080741171744,0.01968404467642346,10.346570677734,1.4207856791379785,0.0053306391345465855,0.6426408626197166,0.061860299769100305,0.00111229761996599
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.46833192750481123,0.018438242373574058,0.0006072601151660474,33.536707934168646,25.10951641411167,0.022409603483378136,10.323034867312979,1.9013569779803703,0.006166614919030327,0.6416499036824924,0.0795407664155346,0.00126127527856162
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.4593773692910911,0.020857007873632736,0.0006458638846325554,33.169524745834735,27.254331975707927,0.023347090600632846,10.234655354766403,2.148704880522199,0.006555463188093118,0.6273922374457367,0.08671705479064411,0.0013169438468715676
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.48453393110349535,0.019361617908650746,0.0006222799676777447,33.857883170705726,30.029439889691055,0.024506913265318037,10.507206160301159,2.345943423452147,0.006849734919618637,0.6771276455911214,0.08644738960025757,0.0013148945934960533
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.49419227439433056,0.020654488790786428,0.0006427206047854142,34.53261904221449,31.12035084222111,0.024948086436526996,10.647501760059308,2.427748599349372,0.006968139779524191,0.699290219471623,0.09016532696427486,0.0013428724955428558
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.4904173286775285,0.017892912983725702,0.0005982125539258717,34.12304450173356,27.141433115703787,0.023298683703464364,10.58608104344984,2.047041160708194,0.006398501638209049,0.688073791078023,0.0797767736731116,0.0012631450722154728
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.3278206966651461,0.021516310415090202,0.0006559925367729454,28.18842889247867,22.171077089580567,0.02105757682620703,8.75628234714864,1.2503715166551415,0.005000742978108636,0.37967039056494006,0.06779434125206801,0.0011644255343478862
epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al3nl5ml27ns400ac1nc33360lz69.5dt0.005bdump2000adump5000,ns400nl5al3.0D20.0ac1.0nc33360,ns400nl5al3.0D20.0ac1.0,5.0,5.0,20.0,3.0,5,27,400,1.0,33360,139.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0064148681055155,0.0092744966837723,0.3999999999999999,0.7639437268410976,50001,0.4048791033067252,0.0249305186922848,0.0007061234834260195,31.465101602508966,31.74464596162258,0.025197081561808932,9.761606678146732,2.3306045286556003,0.006827304781032704,0.5207428827976887,0.09308501648181355,0.0013644413983884655
