N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens1,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens2,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens3,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens4,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens5,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens6,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens7,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens8,bin_center
1324.5416666666667,1331.721851851852,1316.409074074074,1320.4918518518518,1319.4062962962964,1328.7411111111112,1322.7522222222224,1314.7864814814816,1.25
1321.9924074074074,1333.2022222222224,1311.6983333333335,1321.7175925925926,1319.064814814815,1328.8914814814816,1325.7735185185186,1314.0822222222223,1.75
1321.7253703703705,1334.2166666666667,1317.4016666666669,1317.8842592592594,1321.9290740740742,1328.206666666667,1324.129814814815,1316.1574074074076,2.25
1319.3053703703704,1334.8024074074074,1313.759074074074,1321.9103703703706,1321.2298148148147,1328.9185185185188,1322.685740740741,1316.9709259259262,2.75
1322.5892592592593,1336.7212962962965,1312.838888888889,1319.3635185185187,1320.055740740741,1329.742777777778,1320.8296296296298,1319.5072222222225,3.25
1325.0872222222226,1334.9616666666666,1315.7581481481484,1318.5681481481483,1323.6122222222225,1331.560925925926,1324.803703703704,1317.6574074074076,3.75
1324.0551851851853,1336.9185185185186,1311.9783333333335,1317.4546296296298,1322.9846296296298,1326.8379629629633,1325.643888888889,1319.9344444444446,4.25
1328.6287037037036,1335.6566666666668,1312.1307407407407,1317.072777777778,1322.002962962963,1322.9940740740742,1323.9511111111112,1319.1818518518521,4.75
1325.177962962963,1333.6351851851853,1312.1127777777779,1319.7755555555557,1321.6096296296298,1325.548888888889,1324.1555555555558,1316.486851851852,5.25
1326.9472222222223,1334.8527777777779,1315.3394444444446,1318.5474074074075,1327.9051851851855,1328.4300000000003,1328.277962962963,1314.9262962962964,5.75
1324.7233333333334,1335.0103703703705,1313.694814814815,1320.2142592592595,1323.1596296296298,1328.6953703703705,1326.8448148148148,1316.2075925925926,6.25
1321.5105555555556,1336.7062962962964,1311.5162962962966,1318.868888888889,1324.9007407407407,1326.9864814814816,1323.5687037037037,1317.6725925925928,6.75
1321.0964814814815,1332.9150000000002,1313.3451851851853,1318.7190740740743,1324.7342592592595,1327.8200000000002,1323.7616666666668,1317.665925925926,7.25
1321.4379629629632,1337.0100000000002,1312.9574074074076,1317.4344444444446,1323.9614814814815,1326.5375925925928,1323.5283333333336,1317.8607407407408,7.75
1323.6925925925927,1334.36962962963,1312.1875925925926,1315.2962962962965,1324.8253703703704,1326.3398148148149,1323.8381481481483,1318.9505555555556,8.25
1324.5683333333334,1329.703148148148,1313.4464814814817,1318.8101851851854,1325.0644444444445,1326.6812962962965,1322.9192592592594,1318.8846296296297,8.75
1323.8657407407409,1331.6464814814817,1313.9350000000002,1317.4770370370372,1325.2131481481483,1325.2898148148151,1322.401851851852,1315.620925925926,9.25
1321.635925925926,1329.6620370370372,1316.1485185185186,1317.313888888889,1325.5242592592595,1326.4912962962965,1320.6244444444446,1316.4314814814818,9.75
1321.0900000000001,1329.1185185185184,1315.4701851851853,1316.6968518518522,1325.4144444444448,1327.369814814815,1320.8683333333333,1319.301851851852,10.25
1323.7461111111113,1329.3081481481481,1316.067962962963,1316.2133333333334,1323.3635185185187,1329.0468518518521,1321.2279629629631,1319.5405555555558,10.75
1323.9992592592596,1325.5592592592593,1317.0677777777778,1320.2275925925928,1326.5183333333334,1326.9187037037036,1324.3494444444445,1319.8322222222223,11.25
1321.3194444444446,1324.318703703704,1315.4950000000001,1318.282777777778,1327.1896296296297,1326.698888888889,1324.1783333333335,1318.6096296296298,11.75
1323.8235185185188,1324.7244444444445,1315.4822222222224,1319.1805555555557,1322.687962962963,1328.0329629629632,1322.094814814815,1318.035740740741,12.25
1320.8485185185186,1323.524814814815,1316.6818518518521,1318.061851851852,1323.8444444444447,1325.2696296296297,1319.3175925925927,1316.413888888889,12.75
1320.636851851852,1323.0448148148148,1316.4981481481484,1320.3916666666669,1328.8844444444446,1327.7264814814816,1322.1505555555557,1319.6096296296298,13.25
1322.7414814814817,1325.7287037037038,1313.035925925926,1321.687962962963,1322.8000000000002,1328.6425925925926,1323.2174074074076,1320.052962962963,13.75
1321.4787037037038,1323.4935185185186,1317.4514814814816,1317.9161111111111,1326.2072222222225,1328.9735185185186,1323.4296296296295,1317.3105555555558,14.25
1321.3920370370374,1324.6103703703707,1318.1701851851853,1318.4453703703707,1325.9225925925928,1326.094814814815,1320.6848148148151,1317.9642592592595,14.75
1323.3655555555556,1326.1131481481482,1318.1624074074077,1317.6983333333335,1324.088703703704,1327.082777777778,1321.8244444444445,1320.4364814814815,15.25
1323.5187037037037,1324.63,1315.3170370370372,1317.597777777778,1324.5388888888892,1328.456666666667,1322.3053703703706,1319.9053703703703,15.75
1322.5192592592593,1325.598148148148,1315.0448148148148,1317.7407407407409,1324.8412962962966,1327.4205555555557,1320.5474074074075,1322.5064814814816,16.25
1327.2068518518518,1326.4937037037039,1314.9457407407408,1317.9953703703707,1324.6301851851854,1329.5275925925928,1321.6616666666669,1319.75,16.75
1325.0477777777776,1327.6401851851856,1315.7855555555557,1316.6624074074075,1324.2205555555556,1327.0262962962966,1319.4611111111114,1322.1901851851853,17.25
1325.5903703703705,1328.8994444444447,1314.180740740741,1317.6642592592593,1323.2866666666669,1326.1683333333333,1320.3231481481482,1322.7448148148148,17.75
1327.4912962962965,1326.6394444444447,1312.9496296296297,1317.8761111111112,1326.092777777778,1327.9403703703706,1321.2587037037038,1320.2185185185185,18.25
1328.2333333333333,1327.1133333333332,1314.264814814815,1320.383888888889,1325.3983333333335,1332.3353703703706,1321.3387037037037,1322.1777777777781,18.75
1325.0981481481483,1328.321851851852,1312.8281481481483,1315.8661111111114,1326.591111111111,1331.9851851851854,1318.4050000000002,1322.262037037037,19.25
1326.8442592592594,1330.577962962963,1312.7690740740745,1314.8479629629633,1322.590925925926,1331.4833333333336,1320.3412962962964,1321.93,19.75
1327.5112962962967,1328.9592592592592,1313.3135185185188,1315.651851851852,1321.9533333333336,1331.904814814815,1321.4214814814814,1319.7429629629632,20.25
1325.3120370370375,1326.7701851851853,1316.923703703704,1314.1540740740743,1323.7203703703703,1329.4103703703706,1323.358888888889,1323.755,20.75
1325.8514814814816,1325.5338888888891,1314.7461111111113,1317.972962962963,1325.7166666666667,1326.4674074074076,1325.4533333333334,1323.1462962962964,21.25
1329.1981481481482,1328.7453703703707,1315.43,1316.0970370370371,1323.801666666667,1328.7944444444447,1325.1879629629632,1323.7346296296298,21.75
1326.7462962962966,1328.317777777778,1316.1237037037038,1314.1431481481484,1323.9601851851853,1324.1072222222224,1324.4314814814816,1320.315,22.25
1326.610925925926,1329.1074074074074,1314.3255555555559,1313.366666666667,1324.251666666667,1327.7594444444446,1321.710740740741,1319.9301851851853,22.75
1326.4655555555555,1327.8942592592593,1317.3361111111112,1314.7425925925927,1326.2742592592595,1328.1329629629631,1324.1542592592596,1318.956851851852,23.25
1329.7422222222222,1327.4870370370372,1319.1659259259259,1314.5183333333334,1324.7733333333335,1329.48962962963,1320.5574074074077,1320.8492592592593,23.75
1325.7383333333335,1324.1381481481485,1319.4901851851853,1314.5674074074075,1322.9844444444443,1329.9079629629632,1322.700925925926,1318.5194444444446,24.25
1326.9664814814817,1324.6305555555557,1320.1474074074076,1316.041666666667,1323.0624074074074,1327.7492592592596,1323.9603703703706,1319.845,24.75
1329.2942592592594,1326.06962962963,1319.9201851851853,1315.351666666667,1324.3381481481483,1328.724814814815,1321.1020370370372,1320.96,25.25
1327.6183333333333,1324.3009259259263,1318.216851851852,1315.0940740740743,1324.952962962963,1329.2279629629631,1317.223703703704,1321.8683333333333,25.75
1327.4542592592595,1324.3590740740742,1318.1779629629632,1315.3612962962966,1323.0311111111114,1327.8514814814816,1318.2894444444446,1316.735925925926,26.25
1326.5731481481482,1323.105,1316.8503703703705,1314.155925925926,1319.769814814815,1331.0731481481484,1317.2011111111112,1317.1903703703706,26.75
1326.5166666666669,1322.367962962963,1318.0320370370373,1314.3612962962964,1320.9405555555556,1330.361666666667,1319.5864814814815,1319.627777777778,27.25
1327.6233333333334,1322.3301851851854,1316.180740740741,1311.7961111111113,1324.0711111111113,1331.6551851851855,1319.4568518518518,1318.3848148148147,27.75
1327.3125925925926,1322.380925925926,1316.4531481481483,1314.5275925925928,1323.051851851852,1331.334814814815,1320.3611111111113,1319.3909259259258,28.25
1326.2755555555557,1324.858888888889,1317.2211111111112,1316.4333333333336,1320.4590740740741,1331.0398148148151,1318.8685185185186,1319.0575925925928,28.75
1327.3566666666666,1322.2744444444447,1317.4485185185185,1311.5833333333335,1322.7050000000002,1327.015740740741,1319.8231481481482,1318.1100000000001,29.25
1327.0168518518522,1323.1770370370373,1319.0929629629632,1313.4196296296298,1319.7974074074075,1330.1427777777778,1320.647592592593,1316.8696296296298,29.75
1327.51,1323.1722222222224,1318.4112962962963,1313.0801851851852,1323.338888888889,1330.5716666666667,1320.6462962962967,1317.765740740741,30.25
1330.3329629629632,1321.1544444444444,1317.5335185185188,1312.4914814814815,1323.2922222222223,1330.3572222222224,1315.514814814815,1319.0162962962963,30.75
1331.5898148148149,1325.530925925926,1318.713888888889,1311.9162962962964,1323.8133333333335,1330.6761111111114,1321.9724074074077,1317.7001851851853,31.25
1328.13,1320.9166666666667,1320.3988888888891,1315.269814814815,1323.525,1330.0642592592596,1322.5501851851852,1317.9094444444447,31.75
1327.233888888889,1319.3850000000002,1322.100925925926,1315.7242592592593,1324.726851851852,1329.3440740740743,1318.6831481481481,1318.3790740740742,32.25
1328.919814814815,1322.159814814815,1320.8516666666667,1314.5429629629632,1321.3531481481482,1330.3040740740742,1318.536111111111,1320.4012962962966,32.75
1326.9044444444446,1317.7333333333336,1321.423888888889,1313.7746296296298,1320.1511111111113,1327.1000000000001,1318.0481481481484,1321.0353703703704,33.25
1328.5668518518519,1320.8037037037038,1321.4712962962967,1314.2311111111112,1320.8661111111114,1326.2224074074074,1318.016851851852,1321.74962962963,33.75
1329.749814814815,1318.2183333333335,1319.4014814814816,1311.5055555555557,1326.323888888889,1327.7596296296297,1321.824814814815,1319.9005555555557,34.25
1329.6872222222223,1319.177777777778,1320.2781481481481,1311.7509259259261,1323.8972222222224,1325.959814814815,1321.1612962962963,1318.5024074074074,34.75
1328.5477777777778,1319.8129629629632,1317.8501851851852,1314.6655555555556,1324.3781481481483,1325.5564814814816,1318.6850000000004,1320.2561111111113,35.25
1326.0644444444447,1322.0696296296298,1320.377777777778,1316.6362962962965,1326.176851851852,1325.2487037037038,1324.6657407407408,1317.0337037037038,35.75
1327.4392592592594,1323.4616666666668,1318.865925925926,1314.22962962963,1324.4090740740742,1328.4835185185186,1321.008703703704,1318.4270370370373,36.25
1327.6242592592594,1323.0837037037038,1318.248888888889,1314.665740740741,1327.055925925926,1329.769814814815,1322.6062962962965,1318.502037037037,36.75
1327.762962962963,1320.776111111111,1318.5605555555558,1316.1611111111113,1328.5972222222224,1326.6233333333334,1325.0111111111112,1319.567962962963,37.25
1328.1962962962966,1324.4972222222223,1317.3512962962964,1317.0974074074074,1328.9201851851851,1330.0612962962964,1321.8107407407408,1320.2294444444447,37.75
1325.392037037037,1323.6653703703705,1317.785,1318.787777777778,1327.160925925926,1328.6487037037036,1320.0394444444446,1319.1700000000003,38.25
1324.062037037037,1322.1861111111111,1316.8033333333335,1318.0331481481485,1325.8205555555558,1327.5814814814817,1319.2477777777779,1321.7211111111112,38.75
1323.264814814815,1325.5044444444445,1314.4687037037038,1315.8224074074076,1324.0027777777777,1325.6650000000002,1321.6198148148148,1324.065925925926,39.25
1324.0968518518519,1324.378703703704,1314.898888888889,1318.8820370370372,1326.505925925926,1328.5746296296297,1320.7227777777778,1318.4479629629632,39.75
1321.0596296296299,1322.9529629629633,1314.756666666667,1321.1544444444446,1324.8133333333335,1329.2283333333335,1320.907592592593,1317.5911111111113,40.25
1321.8837037037038,1321.5853703703706,1314.8724074074075,1319.069814814815,1324.725740740741,1327.720740740741,1321.456666666667,1317.6916666666668,40.75
1321.1622222222225,1323.8611111111113,1316.9612962962963,1317.8609259259263,1325.7464814814816,1328.444814814815,1321.1457407407408,1316.7870370370372,41.25
1320.7379629629631,1324.3611111111113,1318.4844444444445,1316.2433333333336,1328.014814814815,1328.1372222222221,1320.2690740740743,1317.1962962962964,41.75
1320.1370370370373,1324.4992592592594,1318.9322222222222,1317.2346296296298,1321.9470370370373,1326.6714814814818,1322.0740740740744,1315.7577777777778,42.25
1323.949814814815,1326.5246296296298,1313.4575925925926,1319.5153703703704,1322.3787037037039,1326.7825925925927,1322.0883333333336,1314.3612962962966,42.75
1326.3762962962965,1325.1925925925927,1313.9462962962964,1319.0425925925929,1323.7250000000001,1328.588888888889,1321.5383333333334,1314.878888888889,43.25
1319.835740740741,1327.4425925925927,1313.546851851852,1320.0046296296298,1326.3398148148149,1329.651851851852,1320.21,1312.1864814814815,43.75
1319.7461111111113,1323.9966666666667,1315.8675925925927,1316.4064814814817,1323.9355555555558,1328.2994444444446,1317.3992592592595,1315.2253703703705,44.25
1323.7300000000002,1324.718888888889,1316.360740740741,1319.973888888889,1326.6020370370372,1326.4861111111113,1321.2920370370373,1315.1851851851852,44.75
1323.6694444444447,1320.582777777778,1316.0555555555557,1320.8703703703704,1325.9970370370372,1324.7614814814815,1323.6396296296298,1314.0687037037042,45.25
1322.3544444444447,1320.8314814814814,1314.903888888889,1321.4696296296297,1328.330925925926,1327.5124074074076,1322.5744444444447,1316.528888888889,45.75
1323.3133333333335,1324.0675925925927,1314.055740740741,1321.3135185185185,1326.1790740740742,1327.199814814815,1323.712777777778,1313.5296296296299,46.25
1324.266851851852,1323.0753703703706,1314.5944444444444,1321.5390740740743,1325.7287037037038,1326.3175925925925,1324.4955555555555,1316.4538888888892,46.75
1325.285740740741,1322.0077777777778,1316.1307407407407,1318.4179629629632,1327.3572222222224,1325.4981481481484,1325.1564814814817,1316.6014814814816,47.25
1325.0761111111115,1322.785555555556,1314.1957407407408,1317.6785185185186,1324.7212962962965,1327.0264814814816,1321.7366666666667,1314.447962962963,47.75
1324.0144444444447,1323.074814814815,1314.637037037037,1317.2240740740742,1324.2979629629633,1328.0353703703706,1321.145,1313.0031481481483,48.25
1326.6411111111113,1318.1572222222221,1313.3400000000001,1321.9729629629633,1326.0212962962964,1324.5192592592593,1320.8505555555557,1312.1850000000002,48.75
1328.5211111111112,1319.0057407407407,1312.8216666666667,1320.9044444444448,1326.640555555556,1326.29,1325.4396296296297,1312.186666666667,49.25
1326.1935185185187,1322.261851851852,1313.7731481481483,1318.9253703703705,1321.9061111111114,1329.5007407407409,1321.6433333333337,1315.7131481481483,49.75
1322.4712962962963,1323.613888888889,1317.2842592592594,1317.938703703704,1321.886851851852,1327.6281481481483,1321.4833333333336,1316.5096296296297,50.25
1324.0170370370374,1322.7285185185187,1316.5566666666668,1317.7887037037037,1321.855925925926,1324.2400000000002,1319.8807407407407,1315.3551851851853,50.75
1322.4662962962964,1322.9700000000003,1315.2675925925928,1317.9262962962964,1322.9359259259259,1324.644814814815,1324.3144444444445,1314.8153703703706,51.25
1323.6092592592595,1319.5038888888892,1316.1711111111113,1316.773888888889,1318.2794444444446,1325.7122222222224,1322.0835185185188,1316.602962962963,51.75
1322.6692592592594,1322.775740740741,1314.853703703704,1316.5194444444446,1322.900740740741,1324.580740740741,1323.2611111111114,1320.195925925926,52.25
1322.9244444444446,1323.0170370370372,1315.360740740741,1312.0812962962964,1323.8903703703704,1326.360925925926,1324.0492592592593,1317.4762962962964,52.75
1321.0535185185186,1323.558703703704,1314.651851851852,1314.7044444444446,1324.1222222222223,1328.3864814814817,1322.7361111111113,1316.3711111111113,53.25
1320.2164814814817,1324.5022222222224,1314.0314814814815,1316.4681481481484,1324.998888888889,1326.6237037037038,1325.297962962963,1317.8851851851855,53.75
1323.7835185185186,1320.656851851852,1318.103888888889,1317.276851851852,1324.6024074074076,1326.2218518518519,1325.3446296296297,1319.2774074074075,54.25
1321.5062962962966,1322.7450000000001,1320.8635185185187,1318.2083333333335,1324.4274074074076,1327.2724074074076,1324.9809259259262,1316.4894444444444,54.75
1320.5177777777778,1320.7627777777777,1320.6246296296297,1318.1612962962963,1327.9116666666669,1326.742962962963,1322.2853703703704,1314.2896296296296,55.25
1321.2614814814817,1322.6762962962964,1319.555,1317.2327777777778,1324.7311111111112,1330.1890740740741,1325.4685185185187,1315.8635185185185,55.75
1318.1725925925925,1320.8768518518523,1316.5042592592592,1317.5303703703705,1324.5794444444446,1325.4646296296298,1326.1000000000004,1317.377037037037,56.25
1318.346851851852,1323.260925925926,1318.9294444444445,1318.213703703704,1324.38,1325.0164814814816,1324.8403703703707,1318.0690740740743,56.75
1321.5629629629632,1324.6337037037038,1323.062777777778,1318.1196296296298,1323.5422222222223,1328.9881481481482,1326.2455555555557,1319.384814814815,57.25
1319.0507407407408,1325.0707407407408,1320.8353703703706,1319.9503703703704,1325.9709259259262,1329.421851851852,1322.754814814815,1319.4264814814817,57.75
1319.5901851851852,1327.6648148148147,1320.7162962962964,1319.515,1324.3337037037038,1329.9137037037037,1322.4094444444445,1318.7164814814814,58.25
1321.8555555555556,1326.1366666666668,1321.7555555555557,1317.8524074074076,1327.2892592592596,1330.6351851851853,1322.6851851851852,1317.5003703703705,58.75
1319.280925925926,1325.1612962962965,1322.1661111111114,1318.7981481481481,1328.1112962962964,1330.156851851852,1325.1211111111113,1317.9020370370372,59.25
1321.15,1325.723888888889,1323.3009259259259,1318.8553703703706,1328.177777777778,1329.0177777777778,1320.9422222222222,1316.049814814815,59.75
1320.8598148148149,1324.490925925926,1322.4088888888891,1320.0816666666667,1331.251851851852,1327.133888888889,1321.5011111111112,1318.6153703703706,60.25
1321.3944444444446,1323.9870370370372,1323.2807407407408,1317.3944444444444,1327.6992592592594,1330.213888888889,1322.082037037037,1315.063888888889,60.75
1321.170925925926,1325.035925925926,1322.534814814815,1321.482777777778,1331.1229629629631,1327.5124074074076,1321.8444444444447,1314.1490740740744,61.25
1319.858888888889,1323.8427777777779,1320.2724074074076,1322.8872222222221,1327.460925925926,1328.6053703703703,1317.1762962962964,1315.5074074074075,61.75
1321.029814814815,1324.9305555555557,1319.6622222222225,1322.1564814814815,1331.0262962962963,1329.525925925926,1321.5181481481484,1317.1524074074075,62.25
1324.5005555555558,1325.8440740740743,1325.3931481481482,1325.1335185185185,1329.6862962962964,1330.0701851851852,1320.0440740740742,1317.482962962963,62.75
1322.5312962962964,1324.936666666667,1321.4435185185187,1322.0803703703705,1330.7937037037038,1330.2920370370373,1318.9448148148151,1315.9442592592593,63.25
1322.1433333333334,1325.6227777777779,1329.427777777778,1323.4012962962966,1326.8277777777778,1328.6420370370372,1320.2257407407408,1316.8633333333335,63.75
1322.4314814814816,1323.9720370370371,1326.475555555556,1324.7720370370373,1328.8129629629632,1328.1533333333334,1321.0274074074077,1316.1812962962965,64.25
1320.142962962963,1324.0483333333334,1325.123888888889,1327.4272222222223,1329.9320370370372,1329.873888888889,1318.635,1319.2866666666669,64.75
1318.7342592592593,1324.1294444444447,1326.9735185185186,1327.738888888889,1326.6651851851852,1331.8070370370372,1322.4709259259262,1320.8868518518523,65.25
1320.9675925925926,1325.5022222222224,1326.1272222222224,1324.1725925925925,1330.0462962962965,1330.520740740741,1322.9487037037038,1320.593888888889,65.75
1321.608703703704,1324.4442592592595,1325.9631481481483,1322.892777777778,1327.1785185185188,1325.2455555555557,1323.521851851852,1319.7272222222223,66.25
1321.4462962962964,1323.9301851851853,1328.6912962962963,1323.707777777778,1327.7725925925927,1328.1329629629631,1325.0150000000003,1322.5146296296296,66.75
1320.9794444444447,1321.925925925926,1328.855,1327.3368518518519,1328.0074074074075,1332.1288888888892,1321.8783333333333,1321.1961111111113,67.25
1322.966666666667,1325.2796296296299,1333.5731481481484,1329.115740740741,1329.2953703703706,1328.8748148148152,1322.8475925925927,1322.332037037037,67.75
1323.4825925925927,1325.3738888888888,1337.3605555555555,1329.8174074074077,1329.5920370370372,1329.8629629629631,1328.386851851852,1323.7709259259261,68.25
1325.8762962962965,1326.2211111111112,1341.9833333333336,1329.5942592592596,1329.6353703703705,1327.0200000000004,1325.7987037037037,1322.6694444444447,68.75
1327.2477777777779,1326.5875925925927,1341.622962962963,1332.2861111111113,1331.3631481481484,1327.0135185185188,1324.845740740741,1325.545925925926,69.25
1325.897592592593,1326.6235185185187,1339.4185185185188,1331.4946296296298,1334.4001851851851,1328.672777777778,1326.5548148148148,1324.1240740740743,69.75
1327.150925925926,1326.6287037037039,1341.4587037037038,1332.840925925926,1338.7357407407408,1329.028888888889,1330.8281481481483,1326.774814814815,70.25
1328.6261111111112,1327.0774074074075,1344.693888888889,1331.9933333333336,1340.3283333333334,1329.4255555555558,1331.0492592592595,1329.6020370370372,70.75
1328.183703703704,1326.9144444444446,1344.9794444444447,1333.3725925925928,1340.4083333333333,1326.9370370370373,1334.2379629629631,1329.9894444444446,71.25
1328.226666666667,1329.4407407407407,1347.6431481481482,1332.3679629629632,1339.8201851851852,1325.4292592592594,1334.5553703703706,1327.4474074074076,71.75
1330.3894444444445,1329.7387037037038,1346.8224074074076,1338.3931481481482,1342.2281481481484,1329.0946296296297,1334.3955555555558,1331.023888888889,72.25
1332.4133333333334,1330.4675925925928,1349.4883333333332,1338.9342592592593,1343.443888888889,1328.3596296296298,1337.4983333333334,1333.8801851851854,72.75
1330.887962962963,1330.572777777778,1351.5746296296297,1339.2379629629631,1347.1311111111113,1325.9114814814816,1339.3768518518518,1336.5087037037038,73.25
1334.4483333333335,1331.9087037037036,1352.3335185185185,1340.426851851852,1349.5824074074076,1329.6638888888888,1339.0412962962964,1340.1579629629632,73.75
1336.9431481481483,1334.724814814815,1351.373888888889,1345.6187037037039,1348.893703703704,1329.2907407407408,1341.5374074074075,1339.3461111111114,74.25
1338.267962962963,1331.9829629629633,1355.0944444444444,1345.870740740741,1350.1461111111114,1328.7003703703704,1343.9724074074074,1345.430925925926,74.75
1340.505925925926,1334.033888888889,1358.9381481481482,1349.6881481481482,1350.871111111111,1331.5616666666667,1346.8622222222225,1348.2753703703704,75.25
1344.9303703703704,1335.1214814814814,1360.6903703703706,1352.962962962963,1352.8422222222225,1335.8905555555557,1346.4414814814816,1345.9312962962965,75.75
1343.6981481481482,1335.9861111111113,1360.239814814815,1354.3085185185187,1351.2785185185185,1332.1305555555557,1349.1585185185186,1349.8312962962964,76.25
1346.0101851851853,1341.1131481481482,1362.3312962962964,1356.3903703703704,1354.9546296296298,1335.045925925926,1349.9994444444446,1354.6255555555558,76.75
1349.8522222222223,1343.4603703703704,1361.7570370370372,1359.0881481481483,1354.9201851851853,1335.0970370370371,1354.8444444444444,1355.1718518518521,77.25
1351.5205555555558,1345.755740740741,1366.2935185185188,1362.954814814815,1355.9900000000002,1334.9281481481482,1353.2164814814817,1357.269814814815,77.75
1353.4027777777778,1342.5392592592593,1366.966851851852,1363.0935185185185,1358.3988888888891,1341.1511111111113,1355.6205555555557,1359.141851851852,78.25
1353.8731481481484,1345.9777777777779,1369.4207407407407,1366.1333333333334,1359.765925925926,1339.1468518518518,1354.6151851851855,1361.5862962962965,78.75
1360.9625925925927,1348.8757407407409,1373.2490740740743,1367.5707407407408,1360.4001851851851,1337.588703703704,1357.9120370370372,1365.4418518518519,79.25
1357.7616666666668,1352.2525925925927,1370.9374074074076,1367.460925925926,1363.9103703703704,1341.4114814814816,1361.4914814814815,1367.3046296296297,79.75
1363.0168518518522,1354.812777777778,1374.905740740741,1370.5024074074074,1365.5842592592594,1343.565740740741,1364.5983333333336,1371.7040740740742,80.25
1364.7751851851851,1354.1401851851854,1375.4916666666668,1373.3561111111114,1365.8850000000002,1342.266851851852,1362.620925925926,1375.5875925925927,80.75
1365.6487037037039,1355.2896296296299,1376.0853703703708,1375.0805555555555,1366.5877777777778,1342.2246296296296,1368.7161111111113,1377.0201851851853,81.25
1365.623888888889,1358.326111111111,1378.1074074074077,1374.2451851851852,1371.5772222222222,1344.7262962962964,1371.2105555555556,1379.215740740741,81.75
1370.156851851852,1361.2875925925928,1379.5383333333334,1378.962962962963,1370.8183333333336,1349.9662962962964,1371.2824074074076,1386.8611111111113,82.25
1372.5529629629632,1363.6890740740741,1380.419814814815,1379.9081481481483,1371.8875925925927,1352.6022222222225,1375.3266666666666,1388.8396296296298,82.75
1372.3022222222223,1367.4470370370373,1383.4675925925926,1384.082777777778,1376.1229629629631,1352.8529629629631,1377.6542592592593,1389.5755555555556,83.25
1373.5344444444447,1368.8735185185187,1384.4811111111112,1384.4561111111113,1373.0931481481484,1353.8309259259263,1379.15,1389.6994444444445,83.75
1377.2142592592593,1373.3162962962965,1387.1037037037038,1381.1129629629631,1370.8342592592596,1352.6142592592594,1378.9712962962963,1392.2696296296297,84.25
1380.9305555555557,1377.1401851851854,1385.5514814814817,1387.2755555555555,1376.7672222222222,1354.3442592592594,1382.1053703703706,1395.8533333333335,84.75
1382.2703703703705,1377.514814814815,1386.6074074074077,1390.1250000000002,1377.154814814815,1359.7883333333334,1382.0053703703707,1398.455925925926,85.25
1387.9842592592593,1383.1974074074074,1386.3355555555556,1388.0066666666667,1376.9881481481484,1363.1616666666669,1383.4531481481483,1400.0190740740743,85.75
1389.826851851852,1383.1609259259258,1389.7990740740743,1393.2633333333333,1375.0900000000001,1361.0125925925927,1385.7835185185186,1403.2822222222223,86.25
1391.8672222222222,1385.8824074074073,1388.2244444444445,1395.907962962963,1379.5192592592593,1363.5885185185189,1387.4453703703703,1403.2998148148151,86.75
1392.9492592592594,1389.8270370370371,1391.4164814814817,1397.2727777777782,1381.5690740740743,1368.5525925925929,1386.2911111111111,1406.4994444444446,87.25
1394.9992592592594,1391.6990740740744,1394.1372222222224,1399.1661111111111,1380.3883333333335,1370.7533333333336,1391.4807407407407,1408.3331481481482,87.75
1396.8242592592594,1392.5346296296298,1396.1253703703705,1400.5740740740744,1381.0487037037037,1372.6342592592596,1390.1570370370373,1412.751851851852,88.25
1398.5240740740742,1397.2438888888892,1396.603888888889,1401.8244444444447,1380.0544444444447,1372.3781481481485,1393.7600000000002,1411.7581481481482,88.75
1400.9420370370372,1400.018703703704,1396.9174074074074,1401.1640740740743,1384.5737037037038,1376.1114814814814,1396.0362962962963,1415.4527777777778,89.25
1405.326851851852,1399.7405555555558,1399.0174074074077,1403.6537037037037,1387.1055555555558,1378.43,1395.7540740740742,1416.5448148148148,89.75
1404.6329629629631,1401.9111111111113,1400.5092592592596,1406.5427777777777,1387.327962962963,1382.2001851851853,1395.605925925926,1414.877592592593,90.25
1406.4764814814816,1408.4418518518519,1406.4572222222225,1407.7990740740743,1385.8514814814816,1380.225740740741,1399.5051851851854,1418.4985185185187,90.75
1406.5505555555558,1405.7774074074075,1404.4814814814815,1407.5412962962964,1390.0442592592594,1385.9777777777779,1398.1172222222226,1418.2994444444448,91.25
1410.7055555555557,1407.6238888888888,1406.2331481481483,1409.576851851852,1391.297777777778,1388.3142592592594,1400.4861111111113,1416.4216666666666,91.75
1410.5955555555556,1410.204074074074,1406.3933333333337,1411.0201851851853,1389.7453703703704,1390.361851851852,1402.713148148148,1419.7522222222224,92.25
1413.4594444444447,1412.1425925925926,1411.89462962963,1411.129814814815,1393.397037037037,1393.4679629629632,1404.0907407407408,1422.9761111111115,92.75
