lineage_name,whole,ensemble_long,ensemble,space,epsilon_small,epsilon_large,dcyl,dmon_large,nmon_large,mmon_large,nmon_small,dcrowd,ncrowd,lcyl,dt,bdump,adump,ensemble_id,dmon_small,mmon_small,eps_others,mcrowd,dwall,phi_m_bulk,rho_m_bulk,phi_c_bulk,rho_c_bulk,n_frames,asphericityMon-mean,asphericityMon-var,asphericityMon-sem,fsdMon-mean,fsdMon-var,fsdMon-sem,gyrMon-mean,gyrMon-var,gyrMon-sem,shapeMon-mean,shapeMon-var,shapeMon-sem
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4188779440109895,0.02312531764324166,0.0006800781961398508,31.810614296842633,28.260672332428925,0.023774218108038345,9.902776746287248,2.0352107042309235,0.006379985429812396,0.5473390017945292,0.08702822144649668,0.0013193045247136591
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4161620368525398,0.02187636258421916,0.0006614584277824143,31.899504277332362,27.32862452636252,0.02337888984804989,9.928811329748823,1.9657078106332493,0.006270100175648312,0.5413921019556162,0.08311420306638168,0.0012892959556779946
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4062732924857198,0.022074480907508253,0.0006644468512606294,31.58034715812489,27.82202666962082,0.02358899178414407,9.814093213169789,2.080835964856516,0.006451102176925298,0.5213197267767729,0.0843235164262679,0.001298641724466513
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4366653797420072,0.02121140336078642,0.0006513279260216995,32.468264454290996,26.899272004691017,0.02319451314629864,10.096521879804097,2.0087673005691147,0.006338402481018565,0.5817459471080719,0.08375596886457982,0.0012942640292040867
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.44514819242914233,0.021903264421867154,0.0006618650077148232,32.75867037093081,28.660880273202057,0.02394196327505414,10.224987553950882,2.203241749912582,0.006638134903589384,0.5979511407270739,0.08822861601207811,0.0013283720564064732
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4054855920921888,0.020036661564831314,0.0006330349368689111,31.310761715750182,24.858865306054437,0.022297473088246766,9.775682741702077,1.7560241662168181,0.005926253734387042,0.5180299873075677,0.07618190428486796,0.0012343573573715834
epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc25545lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc25545,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,25545,131.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.325,0.6207042780583919,50001,0.4217089758342091,0.02311930998012416,0.0006799898525731713,32.0409739620149,29.495208723431556,0.024287942985535667,10.009451751903955,2.223089367310222,0.006667967257433441,0.5538027481016212,0.08935310792233306,0.0013368104422268182
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.4059779965318553,0.02186828581557307,0.0006613363110486686,31.110187538070527,25.972011941272854,0.022791231621513065,9.696130141906776,1.7970540268744826,0.005995088034173448,0.5210177740484775,0.0821267057547332,0.0012816138712945736
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.4177346749662802,0.02202680739637339,0.000663728971740324,31.874149791441123,28.84655030432475,0.024019388128894852,9.918546116501602,2.1834036727439017,0.0066081823109595,0.5439995684297878,0.08393532307418497,0.001295649050277003
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.42298057209345236,0.021737224000833257,0.0006593515602595214,31.975265600278814,26.752135916637616,0.023130990431296978,9.954162737493526,1.9973855964788052,0.006320420233621821,0.5529065308284119,0.08481360016212185,0.0013024100749158987
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.43197797883954714,0.019400044423505843,0.0006228971732718947,32.2160574778426,23.517456668932773,0.02168753405481258,10.021111979925797,1.7671382388728751,0.005944978114127713,0.5698553557425227,0.07567064703348556,0.001230208494796598
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.4091167779805711,0.021209945131015373,0.0006513055370717399,31.414446675132048,24.857405924715327,0.022296818573381866,9.810817335675294,1.8652556088506387,0.006107791104565772,0.5270034896284086,0.08081034017672382,0.0012713012245469115
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.42058386495767625,0.022364109100978663,0.0006687915833946876,31.88964555227328,28.735965044267044,0.023973303920931315,9.93968231816476,2.077690101859497,0.0064462238587556,0.5502647501014593,0.0851576181767926,0.0013050487973772676
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.4102205180711273,0.021242170704388087,0.0006518001335438354,31.47962088987438,25.828733612595205,0.022728279130895594,9.825599655317388,1.8545716573357807,0.006090273651217621,0.5277136935598358,0.080460271394076,0.0012685446101267073
epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc27510lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc27510,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,27510,131.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.35,0.6684507609859605,50001,0.45819735873072626,0.023942237504502084,0.0006919860909657373,33.252927450682556,32.50960067031646,0.02549886298261805,10.327494543757968,2.581936437953996,0.007186009237336112,0.6271845480595873,0.09830087403029208,0.001402147453232306
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4316245982532725,0.019756024559733226,0.0006285861048374077,31.68470118957072,22.820461921154685,0.021363736527655778,9.842931873788682,1.7171736906040258,0.0058603305207198435,0.5683825066302414,0.0778523361281674,0.0012478167824497906
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.40833414352879105,0.022191934833127952,0.0006662122009259204,31.099832142246466,25.876217255789438,0.022749161415660774,9.705635278066906,1.968583919109942,0.006274685520581796,0.5260370837974006,0.08562960125123917,0.0013086603933124834
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4505540618330404,0.02126046154403828,0.0006520806935347539,32.722203978676625,26.9298151218288,0.023207677661424377,10.201989843785418,2.1331552943170906,0.006531700076269716,0.6078042902237459,0.08453754663940011,0.0013002887882266779
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4076489880044151,0.02041803283115435,0.0006390310294681214,31.155045193583128,22.83281220332282,0.02136951670175197,9.718572087285853,1.6430507112081119,0.005732452723238303,0.5220210225440856,0.07780396260148033,0.0012474290569124988
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4418503803420074,0.0214676767856494,0.0006552507426268116,32.22669320897945,25.694189515580714,0.02266900505782321,10.01800635901822,1.8486456760227807,0.006080535627759747,0.5919357609345084,0.0848516576118001,0.001302702250031066
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.43694155701462645,0.021369114926175693,0.000653744826766158,32.126517830399315,26.806595708247134,0.023154522542366163,9.980438589071358,1.9843696748976698,0.0062997931313618066,0.580522142935161,0.08558499427395272,0.0013083194890694911
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4197683017901368,0.02485674383354291,0.0007050779224106071,31.689550605197613,30.031010892881834,0.02450755430184001,9.841941854514083,2.284829212549846,0.006759924870218376,0.5520652604344796,0.09316798919161631,0.001365049370474316
epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc29475lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc29475,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,29475,131.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3749999999999999,0.716197243913529,50001,0.4192057295312746,0.01781912541150272,0.0005969778121756741,31.364967334022765,21.006508475706227,0.020497077096847845,9.778086090232557,1.542874962511517,0.0055549526775869424,0.5413748407866639,0.06861716968172535,0.0011714706115112349
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens1.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.39814342978915707,0.02059639164860104,0.0006418160429375546,30.689329433034906,27.407618037805545,0.023412653859742404,9.55615263463051,1.9957437037212797,0.006317821940702792,0.5029193882927835,0.07753824475666275,0.001245297111188031
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens2.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.40110609656768836,0.022813992609299654,0.0006754849015233376,30.633747336993263,28.574610384601723,0.023905903197579348,9.586315429318061,2.136232246196177,0.006536409176598687,0.5130014758561973,0.0862592401480255,0.0013134629050568995
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens3.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.42799783142580333,0.021528632845346767,0.000656180353947705,31.548252016679637,25.920120288570594,0.02276845198452042,9.801720562921224,1.786285505441706,0.005977098803670065,0.5635294267800947,0.08327464353871923,0.0012905397594705809
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens4.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.40053282213685787,0.023682596069586375,0.00068822374369948,30.531355828362102,27.182682726007453,0.023316381677270362,9.559711397650215,1.924814723346563,0.006204538215446114,0.5124459745057951,0.08663702223022765,0.0013163359922924514
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens5.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.4293502838864906,0.02172773435674098,0.000659207620658939,31.85130995553612,27.502127516711333,0.023452985957745906,9.951233873364924,1.9941312319412712,0.006315269165983776,0.5659622268064156,0.08440887354835266,0.0012992988382073824
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens6.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.4708144557879136,0.023020565653146807,0.0006785361545731636,33.08042672810484,31.512778603402367,0.02510489139725658,10.325466392825202,2.458430190176221,0.007012032786826115,0.6524051441805919,0.09837416683165058,0.001402670074049137
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens7.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.43718515627763177,0.0230121145671225,0.0006784115943455346,31.84312281859679,27.4027313354371,0.023410566561036964,9.924791522444316,2.079543067606591,0.006449097716125242,0.5834105325181751,0.08883577324218238,0.0013329349064540427
epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000ens8.ring,epss5epsl5r10.5al1nl5ml1ns400ac1nc31440lz65.5dt0.005bdump2000adump5000,ns400nl5al1.0D20.0ac1.0nc31440,ns400nl5al1.0D20.0ac1.0,5.0,5.0,20.0,1.0,5,1,400,1.0,31440,131.0,0.005,2000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0051526717557251,0.0098408781606439,0.3999999999999999,0.7639437268410977,50001,0.43241621440619366,0.0209826040154291,0.0006478055883585615,31.76506706235962,26.08114374994019,0.02283906466996413,9.88471141998782,1.92125625283359,0.006198800291723536,0.5705536023587962,0.08252158159072225,0.0012846912593360495
