lineage_name,whole,ensemble_long,ensemble,space,nmon,epsilon,dcyl,lcyl,dcrowd,ncrowd,dt,bdump,adump,ensemble_id,dmon,mmon,eps_others,mcrowd,dwall,phi_m_bulk,rho_m_bulk,phi_c_bulk,rho_c_bulk,n_frames,asphericityMon-mean,asphericityMon-var,asphericityMon-sem,fsdMon-mean,fsdMon-var,fsdMon-sem,gyrMon-mean,gyrMon-var,gyrMon-sem,rfloryMon-mean,rfloryMon-var,rfloryMon-sem,shapeMon-mean,shapeMon-var,shapeMon-sem,transSizeMon-mean,transSizeMon-var,transSizeMon-sem,n_segments,phi_c_bulk_round
N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000,N2000D20.0ac2.0nc18900,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,18900,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3086419753086419,0.0736828440240256,46000,0.9777221154833777,3.512348816858795e-05,2.763278288526697e-05,211.1950421553902,456.0515855805068,0.0995709818869609,60.98123140307338,48.72762098748863,0.03254718324372417,194.91313716755744,704.6762319470931,0.12377148924781785,1.9335599388226448,0.0003083662349177807,8.187648952210529e-05,9.529155964022097,0.15108350245953242,0.0018123176787155184,,0.3
N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000,N2000D20.0ac2.0nc18900,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,18900,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3086419753086419,0.0736828440240256,46000,0.9809016256614338,6.113561444305132e-05,3.6456329893222824e-05,227.92450340619294,841.3992266902783,0.1352467566416113,66.74721137795457,93.09680035988258,0.04498763700883161,212.1089341868525,1106.919857182928,0.15512574991453915,1.9430204182419115,0.0005345096556893441,0.0001077962324618998,9.464031604632087,0.1612708246677679,0.0018724218833852432,,0.3
N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000,N2000D20.0ac2.0nc18900,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,18900,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3086419753086419,0.0736828440240256,46000,0.9815221172569365,2.136588158689477e-05,2.1551932261137815e-05,226.36631932631784,430.7413558044372,0.09676851805148685,66.30039412957801,44.517450663470065,0.031109350773477998,211.75946669006348,648.2958795719842,0.11871686936161574,1.9448347155761356,0.00018820238140436645,6.39644046477734e-05,9.461640064343163,0.14949591258080608,0.001802770588521776,,0.3
N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc18900dt0.005bdump5000adump10000,N2000D20.0ac2.0nc18900,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,18900,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3086419753086419,0.0736828440240256,46000,0.9814118846330845,2.5705102510969537e-05,2.3639346957108763e-05,225.54881597071108,741.8783611666147,0.1269966183483097,66.55904555428353,66.00166864541092,0.03787941493725644,206.52915826996514,1279.9090715370517,0.16680741930716728,1.9445102725741896,0.00022675426197297786,7.021073736795961e-05,9.464991041224936,0.15388630246656293,0.0018290508817754958,,0.3
N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000,N2000D20.0ac2.0nc20790,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,20790,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3395061728395061,0.0810511284264281,46000,0.9794017340323169,3.735562545357189e-05,2.8497306337251225e-05,215.86349950176736,648.8937332107702,0.11877159665426364,62.99645954046375,55.18784705646325,0.03463757912088326,197.27613970333596,1289.9466954836953,0.16746023138623164,1.9385468136559736,0.000327862123966362,8.44250698856153e-05,9.428793185866397,0.15705752163851427,0.0018478009021695066,,0.35
N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000,N2000D20.0ac2.0nc20790,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,20790,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3395061728395061,0.0810511284264281,46000,0.9790917596273992,2.7607939015690286e-05,2.4498686389506994e-05,216.11043595322317,557.8971088472572,0.11012929528798904,62.25165203883013,49.98643456125405,0.032964909289866076,203.340663483827,718.6296161698799,0.12499089000650726,1.9376190887861309,0.00024302914338870173,7.268670513353644e-05,9.425390554894571,0.15433733382490702,0.0018317293388517824,,0.35
N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000,N2000D20.0ac2.0nc20790,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,20790,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3395061728395061,0.0810511284264281,46000,0.9814779060865898,2.9950718536625415e-05,2.551698907776381e-05,226.9998959224535,782.9504290814737,0.1304646753883809,66.55723226864149,82.45710585429441,0.04233892710821626,212.61296828029467,1026.1169173979313,0.14935653467985102,1.9447095672229675,0.0002642688892851368,7.579644284212304e-05,9.396939295872398,0.15596365330148895,0.001841354911644988,,0.35
N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc20790dt0.005bdump5000adump10000,N2000D20.0ac2.0nc20790,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,20790,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3395061728395061,0.0810511284264281,46000,0.9813469131550693,4.937214170313042e-05,3.276172708521863e-05,226.851433085566,803.2334420082851,0.13214377084666226,66.93368603214061,89.3937137707654,0.04408382754692834,211.65401977273692,1053.524925529793,0.15133807739077473,1.9443347689838708,0.0004335908861124585,9.708807209751923e-05,9.402035336805426,0.15943701748150546,0.0018617458121634497,,0.35
N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000,N2000D20.0ac2.0nc22680,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,22680,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3703703703703704,0.0884194128288307,46000,0.9804130810371052,4.44018588426548e-05,3.1068936017326e-05,219.47031992340087,681.491006509311,0.12171829752889184,64.58947627843021,74.55667265931325,0.040259563673897644,205.31362669737442,877.2310362135536,0.13809654049660888,1.9415560460006662,0.0003899705615056288,9.207499770518256e-05,9.351440313733143,0.16260929103038577,0.0018801759058074197,,0.375
N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000,N2000D20.0ac2.0nc22680,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,22680,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3703703703703704,0.0884194128288307,46000,0.9782610714253495,4.74518898161546e-05,3.2118300824554455e-05,211.0514642144908,597.6010621462907,0.11398074339231273,61.348127587203706,62.375533308692425,0.03682416778717408,197.86830694663007,775.5106327189042,0.12984334139497966,1.9351681455320997,0.00041636417106172366,9.513985388266931e-05,9.38789585745853,0.15703167582737115,0.0018476488563534134,,0.375
N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000,N2000D20.0ac2.0nc22680,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,22680,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3703703703703704,0.0884194128288307,46000,0.9803251363773006,2.4921919438086777e-05,2.327643949255305e-05,217.40025680044423,525.7230155261517,0.10690654640302472,63.72217058653465,51.04581157487131,0.03331239529408507,203.04083685120293,739.6119668916367,0.12680248641114164,1.9412800050351506,0.0002195975882366734,6.909388102918676e-05,9.354675814431646,0.1542899971828513,0.001831448413415757,,0.375
N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc22680dt0.005bdump5000adump10000,N2000D20.0ac2.0nc22680,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,22680,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.3703703703703704,0.0884194128288307,46000,0.9777783074925613,4.6784090140680894e-05,3.189149648425072e-05,208.74478420755136,803.1260837215726,0.1321349395392436,60.88849186823558,74.33860735248669,0.04020064444765204,192.45312740060558,1124.5824834058278,0.15635848799853141,1.9337352189226962,0.0004110780901388383,9.453398593068023e-05,9.395191435150478,0.16156658638457883,0.0018741380556662082,,0.375
N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000,N2000D20.0ac2.0nc24570,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,24570,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4012345679012346,0.0957876972312333,46000,0.9810442994877754,1.9403242975440668e-05,2.053822776859762e-05,216.2676474480007,422.4628836317201,0.09583410346589061,64.11709039158146,40.67581042007689,0.02973677809805947,201.12176084501846,619.8373339226912,0.11608194340920637,1.943412820137651,0.0001710657705237649,6.098280039517005e-05,9.27434078992968,0.15938802188912213,0.0018614597294540841,,0.4
N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000,N2000D20.0ac2.0nc24570,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,24570,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4012345679012346,0.0957876972312333,46000,0.9796530452933463,2.58310679739218e-05,2.369719738110924e-05,211.47423951024595,450.4310682073723,0.09895550827210722,62.050650262139435,40.69383264037331,0.02974336510162023,196.1300623911982,733.3696515019715,0.12626624688117608,1.9392843997346088,0.00022717721122043677,7.027618651076796e-05,9.288919021274733,0.15361040524154235,0.0018274105263933868,,0.4
N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000,N2000D20.0ac2.0nc24570,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,24570,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4012345679012346,0.0957876972312333,46000,0.9790867609561889,7.246274245712867e-05,3.9690190927160395e-05,211.2062871690833,825.1712392705167,0.13393616082863916,62.948160916147216,89.41335310977709,0.04408866977604676,193.3730985354548,1087.452173784956,0.153755580638454,1.9376378573704436,0.0006341553442726277,0.00011741501372019962,9.306842265533364,0.16501462475111256,0.0018940307381438367,,0.4
N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc24570dt0.005bdump5000adump10000,N2000D20.0ac2.0nc24570,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,24570,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4012345679012346,0.0957876972312333,46000,0.9730053414828308,8.783760392290288e-05,4.369845124047496e-05,194.84004804246322,676.9702450569359,0.12131390849338734,55.2649465474931,66.27918749509493,0.03795896765740164,182.3079644728951,809.536344568345,0.13266121804505726,1.9196212075401646,0.0007649660702819591,0.0001289575848992911,9.360278636818347,0.15646366516384508,0.0018443041967201232,,0.4
N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000,N2000D20.0ac2.0nc26460,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,26460,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4320987654320987,0.1031559816336358,46000,0.9762960479715206,3.947023314249851e-05,2.929278409797952e-05,196.9393433074951,491.59302459968495,0.10337812732632423,57.50245182664573,42.074709875778325,0.030243800860768878,175.97304358706268,1106.7845266928152,0.15511626689491526,1.929333132675749,0.0003461666116027757,8.674978224850454e-05,9.26180461247071,0.15732696241431254,0.0018493852247613795,,0.425
N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000,N2000D20.0ac2.0nc26460,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,26460,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4320987654320987,0.1031559816336358,46000,0.9761699989915171,4.2155887889793534e-05,3.0272962661518487e-05,196.49189364192796,475.86967167012483,0.10171144359624558,57.32487398420559,39.8951029482317,0.02945002039267502,179.99462737630762,897.3547492443449,0.13967152906017802,1.9289614720548305,0.0003690713772982245,8.957379769769856e-05,9.254471053061279,0.1540558359225144,0.0018300581187921958,,0.425
N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000,N2000D20.0ac2.0nc26460,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,26460,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4320987654320987,0.1031559816336358,46000,0.9725394586606414,6.495862205174446e-05,3.757891239905283e-05,185.92060000593767,485.33671164438977,0.10271819434446756,53.89009838053297,44.468148196585496,0.03109211941133294,163.9120118216639,1148.402113068031,0.15800571528422727,1.918225066779939,0.0005666232733273105,0.00011098722914120452,9.302209968131521,0.15322352952180307,0.0018251078618543074,,0.425
N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc26460dt0.005bdump5000adump10000,N2000D20.0ac2.0nc26460,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,26460,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4320987654320987,0.1031559816336358,46000,0.978333341612763,2.2011587732227564e-05,2.187517267281267e-05,201.59800143863845,374.5388962983029,0.09023484319615913,59.58493689924934,30.486767388240914,0.02574432405086848,183.3607405805173,625.9072212121494,0.11664893709673177,1.9353633013888736,0.0001935596035534601,6.486839711935921e-05,9.235112571788871,0.1564056799743688,0.001843962416926751,,0.425
N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000,N2000D20.0ac2.0nc28350,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,28350,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4629629629629628,0.1105242660360384,46000,0.9752861770716424,6.512126042385357e-05,3.762592657654522e-05,196.0445945222274,830.8025666995792,0.13439240306052336,56.65176338921339,78.83889981349306,0.04139959402759328,182.8305084047732,1051.2701963583863,0.15117604556013045,1.9263589664662042,0.0005708757214170695,0.00011140292440434363,9.166899346123571,0.1612493446193658,0.0018722971830493441,,0.475
N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000,N2000D20.0ac2.0nc28350,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,28350,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4629629629629628,0.1105242660360384,46000,0.974477850843393,7.328249021968911e-05,3.991406076536457e-05,190.0437185406892,522.4127436276527,0.10656944058599206,55.56586695268155,59.12600229915337,0.03585213827683279,173.435982038415,778.3104388618053,0.1300775152696823,1.923969647579257,0.0006398222363125971,0.00011793846459194279,9.174635477262994,0.15434933969495168,0.001831800582394068,,0.475
N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000,N2000D20.0ac2.0nc28350,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,28350,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4629629629629628,0.1105242660360384,46000,0.973282744895559,6.73933578950887e-05,3.827668804670419e-05,186.44811312434985,512.1842177837606,0.10552100063652445,54.24671926295045,54.424932639762154,0.03439733173934867,170.78265874630472,715.6272401101544,0.12472951583694626,1.920426829927426,0.0005887901301022206,0.0001131373665031104,9.196216020356054,0.15113121347828704,0.0018126038141835954,,0.475
N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc28350dt0.005bdump5000adump10000,N2000D20.0ac2.0nc28350,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,28350,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4629629629629628,0.1105242660360384,46000,0.9752277357937367,6.891708083857197e-05,3.8706975853857714e-05,191.9003276506507,509.76918983198357,0.1052719327567595,56.1522238103962,52.163016749053604,0.03367496514065877,175.89287968262383,691.3020111851416,0.12259131820955933,1.9261884899162134,0.0006008028280156956,0.00011428567269468046,9.160151868654333,0.15413015213038125,0.0018304994736451881,,0.475
N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens1.j02,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens1,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000,N2000D20.0ac2.0nc30240,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,30240,0.005,5000,10000,1,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4938271604938271,0.1178925504384409,46000,0.9683721519269675,8.877105495562736e-05,4.393002954381054e-05,172.8835265486344,441.3702108067213,0.09795515899811279,49.31030275696164,37.723974234771426,0.028637461911991898,157.87317757963098,604.11607770048,0.11460036525324943,1.9059240242878515,0.0007701066022860534,0.00012939015352110385,9.13403175223392,0.15275426540471776,0.0018223109207208491,,0.5
N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens2.j02,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens2,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000,N2000D20.0ac2.0nc30240,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,30240,0.005,5000,10000,2,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4938271604938271,0.1178925504384409,46000,0.9788786354230377,3.137207834494709e-05,2.611544618798077e-05,198.45873360144574,436.8883706930724,0.0974565531373297,59.44869327497288,41.22486618229905,0.029936803870285408,181.39597617771315,643.3032144776702,0.11825885384945437,1.9369888187343727,0.000275340319807472,7.736788256184021e-05,9.041253749681555,0.1547588074734618,0.0018342287318160783,,0.5
N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens3.j02,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens3,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000,N2000D20.0ac2.0nc30240,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,30240,0.005,5000,10000,3,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4938271604938271,0.1178925504384409,46000,0.9721910795321673,8.136621542709208e-05,4.2057927003514506e-05,184.03347122325067,664.1803835969323,0.12016246453419123,53.09067351655406,75.21165425328142,0.040436017448069975,169.52731597037936,835.2399955906326,0.13475082909937525,1.917206097045423,0.000711395997284209,0.00012436022909893227,9.101180526982183,0.15313987527853992,0.0018246095739532005,,0.5
N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens4.j02,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000ens4,N2000epsilon5.0r10.5lz504sig2.0nc30240dt0.005bdump5000adump10000,N2000D20.0ac2.0nc30240,N2000D20.0ac2.0,2000,5.0,20.0,1008.0,2.0,30240,0.005,5000,10000,4,1.0,1.0,1.0,8.0,1.0,0.0036641310879538,0.0069979748974143,0.4938271604938271,0.1178925504384409,46000,0.9736290985843924,5.310990650175545e-05,3.39792331368159e-05,184.83099745708964,540.4976035849272,0.10839835489168306,53.77909330495465,52.93894015983697,0.03392449769945694,162.62716085865188,1014.8624277037826,0.14853520226957295,1.9214408855624132,0.00046515209479120183,0.00010055954401044681,9.084899096893228,0.15116181263633974,0.0018127873015724113,,0.5
